1.1073,-0.1777,-0.1767,1.8825,1.0687,-1.6649,-0.9911,1.0812,0.9088,-0.6796,0.4465,-0.4752,0.8492,0.3598,-0.567,2.3688,1.6439,-0.1471,0.4287,-2.0416,-0.6963,0.7015,0.7474,-0.2241,0.0594,-1.3687,-0.8274,1.228,-0.4049,-1.6482,2.0319,-1.0957,0.164,-0.3862,-1.292,0.3895,1.1093,3.5672,-1.6903,1.4052,-1.8796,0.6123,0.5915,-1.4658,-2.1728,3.2706,-0.317,-0.1131,0.7929,-2.015,1.899,0.9265,-0.8943,1.5963,-0.7296,0.6951,0.2119,-0.4684,-1.0859,0.3166,-1.2929,-0.8635,-0.3511,0.8206,-0.2586,-0.7019,0.9121,1.2257,0.059,0,-3.4401,0.8704,-0.8513,0.3042,-0.337,-1.2713,0.0715,-1.4071,0.273,-0.3496,0.3895,1.2864,-0.2578,-2.0961,-1.2342,0.2805,1.1574,-0.2996,-0.4418,-0.71,0.3669,0.6022,-1.6092,-2.9712,0.1244,-0.3643,-0.752,-0.2514,2.3347,1.7058,-0.0294,-1.7049,-1.2997,3.3766,0.4185,2.7608,0.0092,-0.63,-0.066,1.335,-2.289
0.046,1.0592,-1.23,2.4258,-1.9221,-2.8707,0.3099,-0.6765,2.1622,-0.1427,0.5337,0.9515,1.1283,0.9754,0.0112,1.3356,-0.0645,0.7843,-0.0495,-1.817,-0.8162,-2.3227,0.6079,-1.6159,-0.2256,-0.3709,0.9671,-2.3004,0.0158,0.1034,2.593,0.074,-0.4676,0.0187,2.0564,3.167,-1.8261,-3.3378,-1.0519,-0.2653,-1.1953,0.5228,-0.6407,-1.0784,-1.2267,1.3273,-1.4607,-1.4851,1.6779,0.7483,4.0422,-1.6778,1.5681,1.9326,-0.4012,-1.359,0.2083,4.0097,-2.9472,1.8577,0.2879,-1.3551,-2.6332,-0.4375,-6.3333,-1.8399,0.6428,-0.3337,-0.5507,0.0277,0,-1.3708,1.2413,-0.5295,-0.7508,-1.441,-0.7334,0.8331,0.0771,-1.3485,-2.5743,-0.5495,-1.1009,1.6734,-0.9751,0.635,-1.9617,-1.5809,-0.6116,0.4896,1.231,-3.2104,-3.4481,-1.4382,0.4444,0.0374,0.1182,0.722,-2.1891,0.0338,0.981,-1.3296,1.217,-1.2672,-0.4265,1.5575,0.2224,-2.2781,-0.3856,-0.8598,-0.6337
0.0621,-0.6185,-1.314,-0.64,-1.9504,-2.1771,-0.529,-1.6332,-0.056,-1.2795,-1.3695,-0.7152,-0.0267,-0.3984,-0.5953,-0.1768,-1.9433,-0.1709,-0.4558,-1.0492,-0.2718,-0.322,-0.0268,-0.1227,-1.0578,0.8716,-0.749,0.1431,-0.4978,-1.3907,1.4101,0.5375,-0.4615,0.2864,-0.2676,1.339,-1.432,-1.6762,-0.404,-2.0658,-0.9864,-0.2216,-0.7529,0.6099,-1.288,-0.9382,0.2548,-0.334,0.0781,-0.5755,-0.3502,-0.9122,1.109,1.4999,-1.4291,-1.2524,-0.4311,0.2799,-1.0011,0.0022,0.2219,-0.6266,-2.7497,-0.7226,-1.4564,-4.0623,-1.3607,0.2614,1.6412,-4.9355,1.4819,0,-0.2102,-1.2194,-0.5403,-1.462,-1.0855,-0.4811,0.0361,-0.006,0.4987,-0.9044,-3.2069,-3.1604,-0.4611,-0.6277,-1.7045,-1.5556,-0.4923,1.4889,-1.545,-0.6552,-2.043,-1.1101,-0.1036,0.2507,-0.4065,0.2629,-0.7078,-1.2939,-0.9381,-0.1713,0.5105,0.7466,-0.0574,-0.1587,-0.6478,-1.447,0.605,0.02,-0.0959
-1.3357,0.2037,-0.8481,0.9055,-0.2269,-1.7894,-2.4909,-0.0261,0.0465,0.1396,-0.8201,0.3353,-0.5811,-1.1129,0.0289,0.7363,-4.4934,-0.0988,1.8455,-0.6149,-0.8471,-0.8931,-1.6563,-0.6911,2.433,-0.864,0.5157,-2.1073,0.24,0.1363,1.2134,1.4272,1.1019,1.014,0.6762,-0.4101,-0.3709,-5.5244,0.4389,-1.1022,-0.0514,0.8671,-1.9144,-2.2284,0.6313,-1.6612,-0.7888,-1.0504,1.2038,-0.1688,0.1545,-0.7269,1.3832,0.6409,0.5215,0.2704,1.4282,0.4263,1.1019,-2.996,-0.7402,-0.1512,-2.8802,-2.1674,-0.2593,-4.3359,1.1132,0.2201,-1.3641,-2.1045,-1.2398,0.2077,0,-2.8021,-1.3924,0.5388,0.1342,0.9026,-1.2031,-1.1027,-2.2584,-0.7368,0.1419,-0.2197,0.5857,-2.5002,-0.554,-2.7591,-1.1214,-0.6482,0.963,-3.0707,-0.1649,0.4531,-0.1554,-0.792,-1.0652,0.4318,0.945,-1.4599,-0.4786,1.8708,1.0056,-2.1084,-0.7342,0.4574,0.2558,-0.4226,0.9855,-1.4515,-0.7627
-0.4999,0.6816,-0.6704,-0.9356,-1.1512,1.3993,0.1404,0.1189,1.1773,1.4917,3.4789,0.4626,3.7956,2.3387,0.4465,-0.2923,2.521,-0.8165,-2.1612,0.2861,0.3203,0.5431,-0.0397,0.7451,0.0868,0.6598,-0.1638,0.4641,-0.1437,0.0636,-1.3988,0.3988,-2.7361,-1.5444,-0.7385,-1.5876,0.2533,2.6992,0.0268,0.131,-0.2165,-0.334,0.2456,0.1768,-0.8126,-2.6269,0.2218,1.3988,0.4863,0.025,-0.093,-0.9187,-3.0036,-2.0767,0.6666,0.4978,1.8688,0.5841,1.1815,0.224,-0.4468,0.7867,0.7798,-0.0216,0.3269,2.7323,-0.3118,0.0448,-1.1664,0.1876,-0.8119,-0.894,1.5542,0,-0.5097,0.176,-1.2402,0.77,-0.2021,0.4851,-0.2287,0.9523,-1.451,0.9294,1.3354,-0.1503,-2.1807,0.2843,2.815,-0.4562,-0.1472,2.1818,2.249,0.8109,0.8708,-0.1725,1.1702,-0.8416,-1.9871,-0.9726,0.1171,0.5103,-0.6769,1.2091,-0.4047,-1.8384,0.9214,1.6752,-2.1475,-1.0773,0.2785
-1.0665,0.3318,-0.9208,-0.5188,1.3036,-0.426,0.8872,0.3353,-0.1007,-0.2829,-0.514,0.6634,0.9793,1.7243,-0.6515,0.5559,0.1159,2.0501,-0.401,-2.3107,-0.1843,-0.1698,0.3338,-1.0097,0.249,0.0287,0.5991,1.2456,-1.9735,-0.2483,1.6142,0.5982,-2.9377,0.9694,-0.3832,0.6253,-0.6218,1.9097,-2.2295,-0.8427,0.3243,-0.6766,-0.8982,-0.8153,-2.1703,0.929,-0.5536,-0.7266,0.3745,-1.9975,1.4979,-0.9052,0.2985,0.355,-2.2184,-2.2991,-0.2931,0.6524,-1.3663,-0.0334,-0.6187,-0.9333,-3.3951,0.3944,-0.3052,-0.0294,-0.2526,-0.7372,-0.6002,-3.4504,0.8196,0.3706,1.4067,-0.337,0,-2.0887,0.3803,-0.6217,-0.6011,-0.3814,-0.6287,-0.7012,-0.197,-0.2567,-0.1153,-0.194,0.2176,-1.6901,0.66,2.406,1.974,0.4851,-0.1991,0.2405,-0.0319,-1.6355,-0.3387,-0.642,-0.0822,-0.222,-0.595,-0.5481,0.9941,3.2175,-1.2404,-0.0696,0.2413,-0.2057,-0.1002,-2.7688,-1.8151
-0.72,0.9513,0.606,1.0025,0.0266,-0.9801,-1.7665,-0.2328,-1.3858,0.6392,1.3798,-1.5969,1.2327,-3.8598,0.77,-5.5333,-0.8563,-0.1807,0.1593,-0.4228,1.0863,-0.6518,-0.3046,1.3354,0.1912,-1.1665,-0.8348,1.9555,0.3497,2.3703,0.7214,-1.5101,0.8411,0.2707,-0.8801,1.3392,0.3926,0.7546,0.8967,1.1113,-0.5735,0.9692,-1.1292,0.7379,-1.4503,0.8706,0.4946,0.2535,-2.8989,-2.3547,-1.8115,0.6307,0.7021,-1.6144,-0.3709,0.8776,-3.5075,-1.6126,0.4405,-1.2487,0.3558,-0.9335,-0.8617,-0.5604,-0.1094,-2.2103,-6.9761,2.4303,0.7012,-0.1996,1.2684,1.0,-0.8818,-0.5882,2.0326,0,-1.5205,0.6088,-0.5859,1.2903,-0.2718,0.2276,-1.7404,1.2479,0.8117,-0.5944,1.2496,-0.8297,1.0176,-1.1872,-3.9835,1.4808,1.9932,0.7533,0.1626,-0.0067,-2.6551,-0.9458,1.1229,-1.6765,-1.5889,1.5207,0.8566,1.6056,0.1317,-0.328,-0.1879,-1.0831,0.564,-0.5611,2.7379
-0.7492,-1.4811,-1.4406,-1.469,2.389,-2.5615,0.1455,-0.152,-0.2441,0.2282,1.5775,1.1785,-0.6602,0.2081,-1.1267,2.9059,1.6936,1.4395,-0.5789,-2.5993,-0.2301,-1.916,0.9538,-2.3703,1.4147,-0.1509,-0.8088,1.1711,0.1214,0.5159,3.1913,1.8136,0.751,1.276,1.25,0.5725,-0.7887,1.6101,0.8494,-1.5613,-0.127,-0.0685,-2.4024,1.7973,-1.8512,-1.3409,0.0274,-1.6698,4.1405,-1.7737,3.4413,-1.0251,1.6146,2.0458,-2.0544,1.122,2.0238,2.6781,-1.154,0.9592,0.3167,-2.5553,-3.8492,0.0489,-0.5467,-1.1917,3.0412,0.5905,0.0191,-2.9108,0.7201,1.1555,-0.1164,-0.2212,-0.3868,0.9754,0,-0.3431,-0.8797,-1.2649,-0.5908,-0.7593,-1.9111,-0.1334,-0.4954,-0.4307,0.0303,-0.7894,-2.4878,-0.5247,0.8795,0.405,1.4222,0.469,0.6608,1.0108,-0.6383,1.758,0.7981,-2.3742,-1.2067,-1.2651,-0.3892,0.2092,0.2508,1.0317,-1.0846,-0.3014,-0.3085,-1.9317,0.2308
-0.45,-0.3885,0.4419,0.2382,1.338,-0.5974,0.4116,0.5334,-0.5009,-0.5878,1.6015,-0.1909,-0.5251,-1.6413,-0.1751,-0.672,-1.3858,-0.1035,1.2342,-0.0707,0.5315,-0.5838,-1.8549,-0.0416,-0.5458,-0.4316,-0.7618,0.6553,0.0804,0.6317,0.0644,1.0967,1.1758,0.17,-0.6422,0.2873,0.2002,-0.0236,-0.7811,-0.4417,-0.1035,0.3361,-0.8019,-0.9954,0.6709,0.0057,-0.2163,0.6172,-0.6749,0.1405,-0.2655,0.3727,0.5649,-1.4215,-0.3108,0.0917,-1.2828,-0.9332,-0.451,0.6623,-0.3743,0.4333,-1.7217,-0.9437,0.1231,-2.1071,-1.0998,0.6221,-0.1534,-0.871,-1.026,0.0541,-1.1633,-1.3716,0.5844,-0.6277,0.1602,0,-0.1489,-1.7571,-0.0292,0.2378,-1.4068,-0.993,-1.0144,0.6354,-0.6887,-0.2961,1.4308,1.8461,0.0978,-1.3857,-0.7409,1.7935,-0.3154,-0.5168,-0.4803,0.7182,-0.5805,0.4932,-0.2531,-0.5193,-0.7081,-1.2948,-0.747,-1.0944,0.3696,0.855,0.1975,0.5427,0.6494
1.4203,-0.0172,0.9339,-1.1831,0.3033,0.3387,-0.2068,0.2948,-1.3402,-0.5688,-0.8125,-1.0191,1.1894,0.4516,0.1004,-0.7681,-0.2399,0.0589,-0.831,-0.825,-0.0847,0.1266,0.2427,0.3277,0.3924,0.9185,1.4369,0.1409,0.19,1.3406,-0.6754,-0.4436,-0.2407,0.2674,0.4534,-0.6097,1.4832,-0.6103,0.9791,-0.0176,0.1134,0.5217,0.9759,-0.6722,0.1948,-0.2637,0.5403,0.8618,-0.0834,0.286,0.432,-0.0572,1.6099,1.222,1.1878,0.8374,-1.2852,1.8012,-0.3524,-0.2137,-1.593,0.076,0.6531,0.256,-0.3427,1.2704,0.285,-0.8312,-0.5535,-0.0328,-0.3256,-0.2366,1.0873,0.0029,0.7576,0.7152,0.6099,0.3594,0,1.7282,-0.6128,0.0694,1.103,1.7637,1.9336,-0.709,-0.0407,-0.3346,0.2362,-0.8269,-0.6959,0.3201,1.2706,-0.161,-0.1366,-1.4626,-0.6662,-0.9737,-1.0013,-1.0514,0.005,0.7013,-0.5651,2.0149,0.5206,0.0602,1.1546,0.4334,0.8515,-0.6101,0.0281
2.8038,2.4051,-1.5516,1.8982,3.1205,-1.9502,-0.3828,-1.1093,1.3816,0.8616,1.4719,-2.0214,-3.5044,1.9089,-1.3724,-0.6522,1.0477,1.6742,0.1786,-1.872,0.7733,-1.6184,-0.3271,0.0097,0.2446,-0.609,2.1841,1.5127,-0.5505,-0.4857,-0.8935,0.7226,-2.9917,0.8125,-0.5875,1.0985,2.2544,3.3092,-0.8252,1.4264,0.7926,-0.1655,2.0632,-2.028,-0.5039,1.6321,-0.048,-0.701,2.378,1.4231,3.448,-0.4692,1.2776,0.7746,0.4572,-1.0747,1.7912,1.4346,-1.2995,0.5209,-0.1863,-0.4159,-1.5508,1.9486,-1.8616,1.3646,2.9549,-2.466,-0.6784,0.6661,0.9633,-0.4849,0.8388,-0.4831,0.4076,-1.1047,0.7576,1.8549,-1.7781,0,-0.3542,-0.902,2.4857,2.4487,1.2336,1.6871,-1.5169,-0.5263,0.9095,0.6322,1.5524,2.0452,-3.1694,0.8316,0.1698,-0.5362,1.1537,0.2971,-2.0951,0.0473,0.4419,0.883,2.0328,-1.4468,-0.3273,-0.6661,0.053,0.6369,-1.285,1.0797,-0.9571
2.0884,-0.4085,-2.2637,0.7509,1.4808,-1.9296,-0.0962,-1.0989,3.2886,-1.0065,0.2824,-0.1079,1.1816,2.8337,0.0866,2.9843,-0.5262,1.1124,-0.3282,-1.9827,0.9689,0.0202,1.8556,-0.3556,0.0418,0.5409,-0.4029,-0.4478,-0.3903,-0.4059,-0.5185,1.5777,-1.0508,-1.9289,0.7665,1.6878,-0.6453,0.5682,-0.0771,-1.0959,-0.5519,-0.0533,-1.0347,0.2336,-1.1608,0.4181,0.353,-0.3146,0.6596,0.193,3.5951,-0.3317,0.6879,0.753,-1.1065,-1.8751,1.2907,1.6839,-1.6456,1.17,-0.603,-0.4727,-1.7948,0.4497,-0.5455,-1.9822,1.4572,-1.667,-0.1561,-2.6445,2.6097,-0.4634,2.2512,-1.0167,0.6267,0.0253,0.5838,-0.0693,0.4375,-0.0107,0,-0.0625,-1.7186,-0.9859,1.3564,0.2031,-1.2977,-1.5181,-1.71,1.0553,0.8312,1.7072,-3.2276,-0.8125,-0.0968,0.3429,-0.5737,0.6756,0.8901,-1.009,0.4979,-0.1101,1.4349,-0.6081,-0.0914,0.2565,0.0219,-0.4494,0.4479,1.0362,-1.2498
0.9292,-0.8986,1.1804,-2.6233,2.1756,0.1101,-0.0731,0.4634,-0.276,-0.4115,-0.2516,-0.1319,-2.9345,-3.4112,-1.093,0.5336,-1.0533,-1.7672,1.1776,-0.084,0.7286,-0.7529,0.4152,0.7728,-1.5264,1.3292,0.5326,-0.1574,1.0808,0.4536,-0.1405,-0.0996,3.0724,0.468,0.9619,-0.9848,0.7828,0.7231,1.2091,0.8947,0.1311,0.4566,-0.803,0.7991,1.6107,0.248,1.3208,0.6537,-0.177,1.5443,-3.6856,1.7075,0.5619,0.1848,-0.3138,0.901,1.7759,-0.5808,0.1364,-1.634,-0.9088,0.4887,0.9935,0.9249,0.7939,-0.2051,1.7873,0.5397,0.99,-1.3089,0.1538,0.2359,0.35,-1.2481,0.5745,-0.2455,0.2208,-0.2707,0.0045,1.0039,-0.3196,0,0.5317,1.1406,-1.5821,-0.5692,-0.4298,0.9329,-0.62,-1.1056,1.7556,4.058,-0.6264,2.3729,-0.4902,-1.2311,-0.4655,0.1482,0.9945,-2.5996,0.7402,2.3288,-0.5319,1.0268,0.8423,-1.1961,0.8498,0.8533,0.4333,-0.8415,1.3126
-1.7169,-1.4044,0.5908,3.6531,-2.7167,0.7771,-0.0936,-1.8322,-1.3241,1.7762,-0.5559,-1.0277,-1.8858,-2.3729,0.4325,0.6593,-0.3787,-1.4224,0.8436,0.1575,1.1191,1.4816,-1.3738,2.1225,-0.6323,-2.1304,-2.0185,0.8378,1.5538,1.7357,-1.1031,-2.3297,0.5444,3.1326,-1.3378,-0.2757,0.7661,1.7337,-0.7567,0.1619,-0.8051,-0.1878,1.3586,0.2077,-1.9544,-2.1029,0.4018,1.2252,-1.5902,-2.1852,-2.4228,0.8564,-3.0346,0.6583,-0.6314,0.5457,-0.5764,-1.9662,1.8392,-0.7807,0.9834,-0.7417,2.2081,1.1054,1.3862,-0.7014,0.1867,0.9889,2.2372,-0.1198,0.1288,1.4179,-1.6946,1.7814,-0.8334,1.7592,0.8172,0.9738,-0.8591,-2.3718,0.9078,-0.5499,0,-2.2176,-1.935,0.2261,3.313,-1.4577,1.4586,-2.1013,-2.6135,0.195,1.4878,-2.024,1.1768,-2.7083,-1.6195,0.947,0.1956,-1.4565,-0.6478,-1.9082,-1.7884,-0.0198,-1.7385,-1.5263,-0.0279,0.3027,-1.4496,-2.0015,-0.5135
-1.1013,0.4438,-0.0022,2.6032,0.6759,-0.1219,-0.7459,-1.3208,-2.7319,0.3995,1.1903,-0.1923,-0.0728,-0.3671,1.5189,0.1159,-0.8183,0.9933,0.9126,-0.8247,-2.48,-0.1026,-3.6969,-2.9708,-0.9724,-1.393,-1.4046,-1.3573,-2.2614,-2.3473,-0.8918,0.9889,-4.224,-0.4131,-0.4029,1.0951,0.5194,0.5326,-2.7006,0.0492,-0.6961,-1.1872,1.8265,-2.7075,-0.8783,0.7174,-0.7203,-0.7635,-0.9037,-1.6644,1.0046,-2.25,-2.999,0.1465,0.7709,1.9183,-0.4808,2.095,-2.2703,0.3279,-0.4622,-0.5394,-0.6852,-0.4859,-3.715,1.9727,0.1358,-1.5002,-1.4608,1.5942,-3.6221,1.0026,-1.8012,-0.7336,-0.8034,-1.8461,-1.3644,0.2453,-1.8561,-2.4953,-0.2768,-1.3613,2.2327,0,3.6033,1.012,1.8946,-2.5412,0.6018,-1.6171,-2.6616,-2.2377,-0.1278,1.3182,-0.4156,-0.6146,0.261,-0.2132,-4.1963,-0.8324,-1.4401,-3.0448,0.7859,-1.2111,-2.4842,0.5459,1.1223,-1.8566,-1.7723,-0.4577,0.5108
0.8378,2.7224,-1.5581,4.8029,-1.9078,-1.1917,-0.6368,0.6049,-2.5583,-0.1094,1.6054,0.0992,1.8716,-0.7887,0.7186,-1.7941,4.6328,0.0358,-1.7331,-0.3697,1.2897,2.0229,0.4804,-0.4116,0.6345,-1.2013,-2.0127,-0.0295,-1.9942,1.4525,1.8564,0.3248,-3.0234,-0.0743,-2.2443,2.1921,1.9906,0.1894,1.0206,4.4436,0.5561,0.2687,2.0746,-0.7495,-0.661,5.4117,-1.4739,-1.3146,-0.7003,-2.0647,0.9127,-1.106,-0.7407,2.2135,-1.0015,0.8656,-0.7141,-2.8689,2.9234,-0.2653,0.003,0.4353,2.9277,0.5832,0.0593,1.1382,-2.1217,1.7301,-1.7394,1.7171,0.4853,-0.0847,-1.0238,-1.0936,0.1163,-0.6336,-0.0978,1.1533,-2.0219,-1.2428,-1.8177,1.6542,2.4204,-2.2154,0,0.7881,1.9596,-0.6749,-1.1644,-1.3027,1.1333,0.5853,2.0328,-0.5881,-0.6272,3.7585,0.0403,-0.414,5.1813,0.5559,-1.5639,-0.3268,1.2391,-0.9574,1.7645,-0.0683,-2.0336,-1.5402,1.0573,1.3608,-1.3426
0.5991,-0.4001,-0.6637,-1.4699,-1.2006,0.25,-1.4217,-0.1544,-0.0626,0.1118,-0.1617,0.2477,0.7752,0.7854,-0.0683,2.2308,1.9114,-2.0011,1.3922,0.1032,1.1607,0.2633,-0.0417,-0.6642,0.2288,0.6565,-0.9717,0.5589,0.242,0.6408,0.6447,0.4024,1.655,-0.2618,-0.3368,1.0431,0.7462,2.5778,0.9226,0.722,-1.7122,0.7376,-0.1773,0.1321,0.2865,0.1013,-0.4969,0.511,0.1928,-0.7926,0.1868,0.2973,1.4793,3.9991,0.0228,0.8783,0.8909,-0.688,1.3549,-0.9373,-0.6585,-0.3808,1.2933,-0.3858,-0.9033,0.3948,1.412,-0.2458,0.7441,-0.2524,-1.345,-0.3098,2.0138,-0.0257,-0.0874,0.545,-0.2933,-0.7657,0.8115,-1.7017,-0.7873,0.5466,0.0088,-0.6679,-0.7049,0,-0.4358,0.7844,0.6304,-0.0625,0.3833,2.3768,-0.1377,-1.09,1.0366,2.0852,0.2167,0.8254,0.2938,0.087,0.4705,0.8271,1.2184,1.3928,1.0311,0.9952,0.5672,1.4042,1.0503,1.1948,-0.6552
1.6334,-0.0575,-1.6824,4.0302,-0.7646,-0.6732,0.4603,-1.3546,0.4746,-2.2824,0.0951,-0.9423,-0.7123,-2.1546,0.6923,0.561,1.3376,1.5074,-2.915,-1.4865,0.4609,1.6049,1.438,1.4198,0.0054,1.6223,0.739,1.8303,-0.46,-0.1121,-2.0082,0.6922,-0.6404,-0.359,-0.8946,2.593,0.0823,2.4543,-0.7665,-0.6764,-0.5213,0.529,0.5133,0.6589,-0.6152,-0.2727,0.5355,0.713,0.2002,0.1664,-0.47,1.213,1.7244,-0.2035,-0.9433,-1.0876,-1.4241,-2.8629,0.0304,2.0442,1.4183,-0.7196,1.1362,2.0669,1.2312,-0.4301,-1.1047,-0.5082,-0.3526,-2.0734,1.8618,1.1302,0.2702,1.6057,-0.3764,-1.2634,-0.4963,0.6991,0.295,2.0092,1.1375,0.4628,-3.1458,-2.0264,-1.7787,0.4207,0,0.5926,0.2408,1.606,-0.0422,2.1635,-1.9134,-2.1555,1.5932,1.5606,1.1544,0.0349,0.8796,-0.5825,0.475,-0.8019,0.9086,1.653,-1.2372,0.3257,-0.0495,-0.0078,0.3897,0.1356,-1.4649
-0.4553,0.6223,0.92,-1.647,0.9712,0.907,-0.3977,1.8393,-2.3701,-0.1382,-0.6375,-0.9559,0.411,-3.3272,-1.8148,-4.7876,-2.6936,-0.0743,1.2447,0.8404,-1.8006,-1.9372,-0.7755,-0.4826,-0.3107,0.1078,1.2837,-1.6223,-0.7392,-0.8684,-0.4891,1.0758,0.8336,-0.3235,-0.2029,-0.4511,2.4159,-1.6998,0.3812,-0.2785,0.3025,-0.0906,0.2719,-1.6261,0.8277,-0.5571,0.7045,0.5607,-1.7141,-0.5786,-3.6262,-1.6961,2.441,-7.2151,1.4448,1.1998,-2.0811,1.0099,0.1234,-1.0974,-0.8216,0.2856,0.6244,-0.5726,-0.042,1.0025,-3.0823,2.1989,-0.557,0.7713,0.4505,-0.2471,1.5455,-0.2712,0.879,0.4689,-0.6982,-0.3213,0.1576,0.4932,0.4769,-1.2796,1.6832,2.6178,0.8114,-0.9864,-0.9838,0,0.1101,1.0279,-1.3862,-1.146,1.9454,2.6818,-0.0666,-0.6602,1.5879,-0.8416,-0.4006,-0.0446,-0.1705,1.2584,1.0045,-1.0973,-1.2608,0.9391,2.2987,1.1038,0.3462,1.0844,0.1808
-0.0872,-1.6251,0.4636,0.3051,2.3554,-1.7967,4.1167,1.2994,9.1712,-2.5087,-1.5872,3.0567,-0.0245,4.2297,1.0283,0.4504,4.9712,2.2683,-0.8895,-0.8481,-0.3892,1.3456,3.4784,0.5244,0.8233,1.703,0.6131,1.9061,-1.6076,-1.2648,-0.7357,2.1811,0.8498,-0.2928,2.1054,0.4448,-0.4617,1.3387,0.3481,-2.2725,1.5622,-1.6754,-1.0927,4.0615,0.0342,-0.46,0.0172,1.095,7.7704,-0.5588,3.9683,-0.398,1.2845,-1.526,-1.087,0.0223,4.6122,5.7866,-1.7297,0.9744,-1.6971,-0.5084,-3.0773,3.4989,-1.363,-3.3817,0.4253,-1.0416,0.0563,-2.6672,0.6062,0.5397,1.1142,-4.0245,-0.6356,-1.2278,2.5099,-1.4812,-0.4765,-1.2132,1.6871,0.1556,-2.4151,-2.1317,0.6137,-1.2712,-0.5138,-1.5551,0,2.0011,2.7059,-2.1041,-1.7884,-1.4418,-0.0947,0.5115,-0.4389,-0.1205,-1.688,-1.9372,1.6172,-0.4568,0.7271,3.2631,-1.0172,-2.6966,0.1031,1.466,1.0227,1.2413,-2.1034
-0.2312,0.9585,-1.7194,-2.2882,1.0537,-0.0518,0.9122,3.609,1.5725,-0.5893,0.7893,0.3049,1.0126,1.3057,-1.4742,3.0956,1.2757,-0.2647,-1.3784,0.5891,4.9191,0.2781,1.5696,0.002,1.3119,3.0417,-0.4564,-2.0195,-0.8061,-1.829,1.1973,1.7901,0.3058,0.5952,2.6208,0.4055,-2.5062,-1.9027,2.1765,-2.4591,-1.621,-0.5401,-2.0641,1.0623,0.4446,-3.6368,-0.5974,-1.078,2.4608,-0.7637,0.3654,-1.2903,0.7596,0.1488,-2.2026,-1.2686,3.6113,-0.5043,-2.4016,0.2371,-1.9889,-0.4375,-2.4153,-1.3074,-1.4843,-2.1164,4.0914,1.2097,-1.6488,-2.3233,-0.4716,-1.4877,0.6505,-1.0736,-2.3549,0.8228,0.5527,-1.9058,0.6736,-0.9161,-1.0531,0.5617,0.3952,-0.2741,0.8494,-0.5771,-1.805,-2.2257,-2.0264,0,2.1165,-1.1552,-1.2451,-1.9909,-0.9042,-0.5874,1.3191,-0.2023,0.2121,-1.2396,-0.4648,3.3663,1.8012,-0.7703,0.774,0.4055,1.3617,0.6185,0.088,-1.2047,-2.2853
-1.5421,-1.0594,-2.1443,-2.0553,-0.8222,2.1786,-3.2327,0.047,-1.0919,0.5178,-0.5669,1.4647,0.4363,0.6981,0.8235,1.4679,-4.5706,-0.1104,-2.3111,0.4928,0.7379,-1.2862,-1.3797,-0.7511,-0.6394,0.458,0.7209,-0.8381,1.6587,2.3464,1.7856,0.0782,0.6012,-0.3673,2.0292,0.9894,0.7442,-5.2785,2.2207,-1.3855,0.3452,0.7473,1.1256,1.6261,1.1522,-2.2916,2.0676,-0.2644,-0.57,-0.6429,-1.5304,-0.2906,0.6328,-2.6728,-0.3593,-0.243,-0.2019,-0.7544,-0.0499,0.8622,-0.0213,-0.117,-1.8513,-2.7476,0.6881,-0.7659,2.8881,-0.8864,0.3408,-1.4517,-1.2075,1.6805,-0.8324,-0.7548,-1.7096,3.6086,-0.8951,0.0037,0.5173,-1.7267,-0.777,-1.817,1.6614,1.4243,-1.4359,-0.688,0.0302,0.2875,-2.6634,-1.9679,0,-2.1464,3.7957,1.9146,0.5208,-1.8034,0.9806,-0.2643,-1.0552,-0.4009,-1.8681,-1.5326,-1.503,-6.6405,-0.1334,0.8755,0.8729,-0.3744,-0.0882,-2.5275,2.2755
2.2149,3.0561,1.09,0.9827,1.1799,-0.8569,3.1661,-0.5323,1.5202,0.6366,-0.0125,1.4119,0.58,4.3115,-1.0651,-1.9273,8.7348,3.9112,1.3023,-2.3036,1.7817,1.1196,7.1184,0.1754,1.6002,-1.0734,1.9454,2.24,-1.0985,0.8547,1.1459,0.5132,0.5936,-1.072,0.1589,1.7257,0.2421,5.2884,-0.1816,0.5142,1.6127,1.052,-1.205,4.4217,1.4075,-1.74,-0.5916,-1.1698,7.2443,1.6188,3.8384,-1.9147,-0.5549,3.931,-1.5825,0.9274,0.225,6.7723,0.4654,-0.2755,-1.4245,-2.5,-0.2545,2.8048,1.1118,-2.8536,-0.9378,0.4157,0.8648,-1.3826,3.2111,0.636,3.0699,-2.4677,-0.2325,-1.3395,-0.5494,1.4361,-0.3604,-2.1265,-1.7516,-3.8768,-0.3871,1.4884,-0.7833,-2.3935,-1.9183,0.3736,2.0775,1.1468,2.18,0,1.0523,1.4196,-0.3316,-0.8618,-0.036,1.92,2.5558,0.801,-0.262,1.5003,-0.0753,7.8404,-0.4916,-0.5688,-1.1208,0.4258,-0.5456,-2.4095,-1.0554
